Type,"Date Time",Color,"Plate number",Model,Brand
exit,"2021-10-23 11:26:35",blue,6789,Camaro,Chevrolet
exit,"2021-10-23 11:26:34",red,12345,A-Class,Mercedes-Benz
entry,"2021-10-23 11:26:32",red,12345,A-Class,Mercedes-Benz
exit,"2021-10-23 11:26:31",red,12345,A-Class,Mercedes-Benz
entry,"2021-10-23 11:26:30",blue,6789,Camaro,Chevrolet
exit,"2021-10-23 11:26:25",blue,6789,Camaro,Chevrolet
entry,"2021-10-23 11:26:20",red,12345,A-Class,Mercedes-Benz
exit,"2021-10-23 11:23:45",red,12345,A-Class,Mercedes-Benz
entry,"2021-10-23 11:23:42",red,12345,A-Class,Mercedes-Benz
exit,"2021-10-23 11:23:39",red,12345,A-Class,Mercedes-Benz
entry,"2021-10-23 11:23:32",red,12345,A-Class,Mercedes-Benz
exit,"2021-10-23 11:22:14",red,12345,A-Class,Mercedes-Benz
entry,"2021-10-23 11:21:54",red,12345,A-Class,Mercedes-Benz
exit,"2021-10-23 11:21:50",red,12345,A-Class,Mercedes-Benz
entry,"2021-10-23 11:21:43",red,12345,A-Class,Mercedes-Benz
exit,"2021-10-23 11:21:40",red,12345,A-Class,Mercedes-Benz
entry,"2021-10-23 11:20:52",red,12345,A-Class,Mercedes-Benz
exit,"2021-10-23 11:20:50",red,12345,A-Class,Mercedes-Benz
entry,"2021-10-23 11:20:46",red,12345,A-Class,Mercedes-Benz
exit,"2021-10-23 11:20:43",red,12345,A-Class,Mercedes-Benz
entry,"2021-10-23 11:20:40",red,12345,A-Class,Mercedes-Benz
exit,"2021-10-23 11:20:37",red,12345,A-Class,Mercedes-Benz
entry,"2021-10-23 11:20:34",red,12345,A-Class,Mercedes-Benz
exit,"2021-10-23 11:20:31",red,12345,A-Class,Mercedes-Benz
entry,"2021-10-23 11:20:24",red,12345,A-Class,Mercedes-Benz
exit,"2021-10-23 11:19:04",red,12345,A-Class,Mercedes-Benz
entry,"2021-10-23 11:19:02",red,12345,A-Class,Mercedes-Benz
exit,"2021-10-23 11:19:00",red,12345,A-Class,Mercedes-Benz
entry,"2021-10-23 11:18:52",red,12345,A-Class,Mercedes-Benz
exit,"2021-10-23 11:13:18",red,12345,A-Class,Mercedes-Benz
entry,"2021-10-23 11:13:02",red,12345,A-Class,Mercedes-Benz
exit,"2021-10-23 11:13:00",red,12345,A-Class,Mercedes-Benz
entry,"2021-10-23 11:12:57",red,12345,A-Class,Mercedes-Benz
exit,"2021-10-23 11:10:42",red,12345,A-Class,Mercedes-Benz
entry,"2021-10-23 11:10:38",red,12345,A-Class,Mercedes-Benz
entry,"2021-10-23 11:09:57",blue,6789,Camaro,Chevrolet
exit,"2021-10-23 11:09:46",red,12345,A-Class,Mercedes-Benz
entry,"2021-10-23 11:09:38",red,12345,A-Class,Mercedes-Benz
exit,"2021-10-23 11:09:11",red,12345,A-Class,Mercedes-Benz
entry,"2021-10-23 11:09:03",red,12345,A-Class,Mercedes-Benz
exit,"2021-10-23 11:08:37",red,12345,A-Class,Mercedes-Benz
entry,"2021-10-23 11:04:35",red,12345,A-Class,Mercedes-Benz
